id,????????,????,????,start,end
1,571AC,FC5711784,20,0,150
1,571AC,FC5711782,8,0,150
1,571AQ,FC5711780,8,0,150
1,571AA,FC5711776,16,0,150
1,571AD,FC5711772,14,0,150
1,571KJ,FC5711770,76,0,150
1,571AF,FC5711768,32,0,150
1,571AJ,FC5711766,18,0,150
1,571NF,FC5711762,12,0,150
1,571E,FC5711759,14,0,150
1,571D,FC5711757,18,0,150
1,571FA,FC5711755,8,0,150
1,571CC,FC5711753,6,0,150
1,571PD,FC5711751,14,0,150
1,571EA,FC5711746,36,0,150
1,571QE,FC5711744,8,0,150
1,571QE,FC5711742,6,0,150
1,571AC,FC5711738,10,0,150
1,571QA,FC5711736,8,0,150
1,571AD,FC5711734,12,0,150
1,571KB,FC5711732,16,0,150
1,571PD,FC5711730,14,0,150
1,571PD,FC5711728,14,0,150
1,571FB,FC5711726,16,0,150
1,571CS,FC5711719,42,0,150
1,571P,FC5711717,10,0,150
1,571PB,FC5711715,46,0,150
1,571PB,FC5711713,58,0,150
1,571PB,FC5711711,46,0,150
1,571FC,FC5711708,8,0,150
1,571KT,FC5711704,12,0,150
1,571CL,FC5711702,6,0,150
1,571CC,FC5711700,8,0,150
1,571AE,FC5711694,10,0,150
1,571CL,FC5711692,4,0,150
1,571QD,FC5711683,14,0,150
1,571QD,FC5711681,14,0,150
1,571KL,FC5711679,26,0,150
1,571PF,FC5711677,12,0,150
1,571PF,FC5711675,14,0,150
1,571D,FC5711673,18,0,150
1,571CD,FC5711671,12,0,150
1,571CL,FC5711669,4,0,150
1,571CL,FC5711667,4,0,150
1,571PG,FC5711665,22,0,150
1,571QD,FC5711659,22,0,150
1,571QD,FC5711657,14,0,150
1,571CL,FC5711655,6,0,150
1,571AG,FC5711653,8,0,150
1,571AG,FC5711651,8,0,150
1,571CD,FC5711649,10,0,150
1,571AG,FC5711647,10,0,150
1,571AG,FC5711645,10,0,150
1,571CS,FC5711643,32,0,150
1,571KB,FC5711641,38,0,150
1,571HC,FC5711639,14,0,150
1,571DC,FC5711634,16,0,150
1,571AD,FC5711630,8,0,150
1,571P,FC5711628,24,0,150
1,571KA,FC5711626,12,0,150
1,571AC,FC5711624,8,0,150
1,571AC,FC5711622,10,0,150
1,571AQ,FC5711620,4,0,150
1,571CK,FC5711618,10,0,150
1,571AA,FC5711616,16,0,150
1,571CL,FC5711610,6,0,150
1,571E,FC5711608,32,0,150
1,571KL,FC5711602,18,0,150
1,571DJ,FC5711600,12,0,150
1,571AC,FC5711596,8,0,150
1,571AA,FC5711593,16,0,150
1,571KJ,FC5711591,60,0,150
1,571KF,FC5711589,8,0,150
1,571B,FC5711587,40,0,150
1,571B,FC5711585,22,0,150
1,571FC,FC5711582,6,0,150
1,571PC,FC5711580,22,0,150
1,571AJ,FC5711576,24,0,150
1,571FA,FC5711574,6,0,150
1,571PC,FC5711572,40,0,150
1,571FT,FC5711570,14,0,150
1,571FT,FC5711568,18,0,150
1,571AC,FC5711566,10,0,150
1,571KT,FC5711564,8,0,150
1,571KT,FC5711562,12,0,150
1,571QE,FC5711560,12,0,150
1,571AA,FC5711556,20,0,150
1,571AQ,FC5711547,6,0,150
1,571FC,FC5711545,8,0,150
1,571AJ,FC5711543,14,0,150
1,571CL,FC5711541,6,0,150
1,571HC,FC5711539,8,0,150
1,571E,FC5711537,46,0,150
1,571AC,FC5711535,14,0,150
1,571CL,FC5711533,10,0,150
1,571QE,FC5711529,6,0,150
1,571FM,FC5711525,36,0,150
1,571D,FC5711522,22,0,150
1,571KF,FC5711518,8,0,150
1,571CL,FC5711516,8,0,150
1,571KA,FC5711513,14,0,150
1,571AG,FC5711511,8,0,150
1,571CL,FC5711509,6,0,150
1,571LB,FC5711507,26,0,150
1,571E,FC5711505,18,0,150
1,571KB,FC5711503,38,0,150
1,571FB,FC5711499,8,0,150
1,571QC,FC5711497,14,0,150
1,571CD,FC5711495,12,0,150
1,571KF,FC5711491,14,0,150
1,571KF,FC5711489,8,0,150
1,571K,FC5711487,12,0,150
1,571KF,FC5711484,8,0,150
1,571TM,FC5711480,8,0,150
1,571AD,FC5711478,14,0,150
1,571AD,FC5711476,14,0,150
1,571PB,FC5711472,58,0,150
1,571K,FC5711470,10,0,150
1,571KT,FC5711468,12,0,150
1,571PD,FC5711466,8,0,150
1,571PD,FC5711464,14,0,150
1,571PB,FC5711461,68,0,150
1,571KT,FC5711459,12,0,150
1,571KT,FC5711457,12,0,150
1,571PB,FC5711455,46,0,150
1,571AQ,FC5711453,6,0,150
1,571AA,FC5711448,10,0,150
1,571AA,FC5711446,14,0,150
1,571AE,FC5711444,10,0,150
1,571AD,FC5711442,14,0,150
1,571QD,FC5711440,22,0,150
1,571PC,FC5711438,32,0,150
1,571TM,FC5711436,12,0,150
1,571J,FC5711434,40,0,150
1,571DB,FC5711432,26,0,150
1,571JB,FC5711430,36,0,150
1,571AF,FC5711428,24,0,150
1,571HJ,FC5711426,4,0,150
1,571FC,FC5711424,6,0,150
1,571HJ,FC5711422,6,0,150
1,571AG,FC5711420,14,0,150
1,571KJ,FC5711418,42,0,150
1,571NC,FC5711416,14,0,150
1,571JB,FC5711414,20,0,150
1,571FF,FC5711410,10,0,150
1,571BM,FC5711408,28,0,150
1,571FF,FC5711406,10,0,150
1,571DC,FC5711404,28,0,150
1,571HC,FC5711400,6,0,150
1,571TM,FC5711398,6,0,150
1,571HN,FC5711396,14,0,150
1,571QE,FC5711394,10,0,150
1,571CD,FC5711378,12,0,150
1,571AG,FC5711374,10,0,150
1,571QE,FC5711372,6,0,150
1,571PF,FC5711370,6,0,150
1,571AC,FC5711368,10,0,150
1,571PF,FC5711366,6,0,150
1,571E,FC5711362,40,0,150
1,571E,FC5711360,32,0,150
1,571DJ,FC5711358,20,0,150
1,571CK,FC5711350,14,0,150
1,571HB,FC5711342,28,0,150
1,571KB,FC5711340,38,0,150
1,571KB,FC5711338,38,0,150
1,571FC,FC5711334,6,0,150
1,571CK,FC5711332,16,0,150
1,571CK,FC5711330,16,0,150
1,571FC,FC5711328,6,0,150
1,571PG,FC5711326,18,0,150
1,571AQ,FC5711322,10,0,150
1,571AQ,FC5711320,8,0,150
1,571AA,FC5711316,10,0,150
1,571AQ,FC5711311,8,0,150
1,571AQ,FC5711309,8,0,150
1,571QA,FC5711307,12,0,150
1,571J,FC5711305,22,0,150
1,571AA,FC5711303,10,0,150
1,571AD,FC5711301,12,0,150
1,571AM,FC5711294,12,0,150
1,571BM,FC5711292,28,0,150
1,571HC,FC5711288,12,0,150
1,571DA,FC5711285,4,0,150
1,571DA,FC5711283,6,0,150
1,571KF,FC5711281,4,0,150
1,571FF,FC5711279,8,0,150
1,571LD,FC5711277,10,0,150
1,571QA,FC5711275,18,0,150
1,571D,FC5711273,20,0,150
1,571LD,FC5711271,6,0,150
1,571CL,FC5711269,2,0,150
1,571AD,FC5711266,14,0,150
1,571LD,FC5711264,8,0,150
1,571PC,FC5711262,18,0,150
1,571CD,FC5711260,12,0,150
1,571E,FC5711258,24,0,150
1,571KL,FC5711256,32,0,150
1,571CS,FC5711254,22,0,150
1,571KT,FC5711252,10,0,150
1,571KL,FC5711250,26,0,150
1,571PC,FC5711248,28,0,150
1,571CS,FC5711246,32,0,150
1,571HJ,FC5711244,6,0,150
1,571FF,FC5711242,4,0,150
1,571FN,FC5711240,24,0,150
1,571FN,FC5711238,30,0,150
1,571CC,FC5711236,8,0,150
1,571FC,FC5711234,8,0,150
1,571CL,FC5711232,6,0,150
1,571AC,FC5711230,16,0,150
1,571AA,FC5711228,14,0,150
1,571HC,FC5711226,8,0,150
1,571KJ,FC5711224,34,0,150
1,571AC,FC5711218,10,0,150
1,571CL,FC5711216,8,0,150
1,571CK,FC5711214,14,0,150
1,571KF,FC5711212,12,0,150
1,571CK,FC5711210,10,0,150
1,571CL,FC5711208,6,0,150
1,571CL,FC5711206,8,0,150
1,571FC,FC5711204,4,0,150
1,571FC,FC5711202,6,0,150
1,571CD,FC5711200,12,0,150
1,571PF,FC5711198,8,0,150
1,571FF,FC5711195,12,0,150
1,571FL,FC5711192,40,0,150
1,571QC,FC5711188,4,0,150
1,571AJ,FC5711186,18,0,150
1,571AM,FC5711184,20,0,150
1,571QE,FC5711182,6,0,150
1,571PH,FC5711180,22,0,150
1,571KL,FC5711177,48,0,150
1,571KJ,FC5711175,76,0,150
1,571PF,FC5711173,12,0,150
1,571HC,FC5711171,14,0,150
1,571D,FC5711169,10,0,150
1,571NC,FC5711167,24,0,150
1,571TM,FC5711165,10,0,150
1,571AF,FC5711163,36,0,150
1,571DA,FC5711161,4,0,150
1,571D,FC5711157,16,0,150
1,571PB,FC5711155,32,0,150
1,571KA,FC5711149,8,0,150
1,571AE,FC5711147,12,0,150
1,571DA,FC5711145,4,0,150
1,571CL,FC5711141,4,0,150
1,571DJ,FC5711139,8,0,150
1,571PC,FC5711129,18,0,150
1,571HJ,FC5711126,2,0,150
1,571HJ,FC5711124,4,0,150
1,571FC,FC5711122,2,0,150
1,571KA,FC5711116,20,0,150
1,571EA,FC5711112,32,0,150
1,571PD,FC5711108,8,0,150
1,571CD,FC5711105,16,0,150
1,571D,FC5711102,10,0,150
1,571D,FC5711100,12,0,150
1,571PD,FC5711098,12,0,150
1,571KL,FC5711096,14,0,150
1,571KT,FC5711094,10,0,150
1,571KJ,FC5711092,70,0,150
1,571HN,FC5711090,12,0,150
1,571AJ,FC5711087,8,0,150
1,571CL,FC5711083,4,0,150
1,571LD,FC5711079,6,0,150
1,571PD,FC5711074,12,0,150
1,571PF,FC5711072,10,0,150
1,571PF,FC5711070,8,0,150
1,571PF,FC5711068,8,0,150
1,571QD,FC5711064,12,0,150
1,571QD,FC5711062,10,0,150
1,571AF,FC5711054,28,0,150
1,571QA,FC5711052,8,0,150
1,571AA,FC5711050,8,0,150
1,571PD,FC5711048,6,0,150
1,571LH,FC5711046,10,0,150
1,571AE,FC5711044,4,0,150
1,571QD,FC5711042,12,0,150
1,571KA,FC5711040,14,0,150
1,571DA,FC5711038,4,0,150
1,571AC,FC5711034,8,0,150
1,571HB,FC5711016,32,0,150
1,571QE,FC5711014,4,0,150
1,571LB,FC5711012,18,0,150
1,571QE,FC5711010,4,0,150
1,571CC,FC5711008,2,0,150
1,571QA,FC5711006,10,0,150
1,571QA,FC5711004,10,0,150
1,571QE,FC5711002,14,0,150
1,571QC,FC5711000,10,0,150
1,571PD,FC5710998,14,0,150
1,571QD,FC5710996,26,0,150
1,571NC,FC5710991,16,0,150
1,571FA,FC5710983,4,0,150
1,571FF,FC5710980,8,0,150
1,571AF,FC5710977,18,0,150
1,571FH,FC5710975,10,0,150
1,571KA,FC5710973,14,0,150
1,571HJ,FC5710971,2,0,150
1,571AJ,FC5710968,10,0,150
1,571JB,FC5710964,20,0,150
1,571FC,FC5710962,4,0,150
1,571AG,FC5710960,10,0,150
1,571PC,FC5710957,32,0,150
1,571KB,FC5710955,38,0,150
1,571AJ,FC5710953,14,0,150
1,571AD,FC5710949,12,0,150
1,571EA,FC5710946,18,0,150
1,571CS,FC5710944,42,0,150
1,571E,FC5710938,14,0,150
1,571HC,FC5710936,16,0,150
1,571TM,FC5710933,6,0,150
1,571FP,FC5710929,30,0,150
1,571FB,FC5710920,12,0,150
1,571E,FC5710918,14,0,150
1,571DA,FC5710914,4,0,150
1,571KF,FC5710912,8,0,150
1,571HJ,FC5710910,4,0,150
1,571DA,FC5710908,4,0,150
1,571PF,FC5710906,12,0,150
1,571PH,FC5710902,44,0,150
1,571DJ,FC5710900,12,0,150
1,571DJ,FC5710898,12,0,150
1,571DJ,FC5710896,6,0,150
1,571QC,FC5710894,4,0,150
1,571AC,FC5710891,8,0,150
1,571CL,FC5710887,8,0,150
1,571FP,FC5710885,28,0,150
1,571LB,FC5710883,20,0,150
1,571QD,FC5710881,12,0,150
1,571FB,FC5710877,18,0,150
1,571CD,FC5710873,6,0,150
1,571HJ,FC5710871,4,0,150
1,571AD,FC5710869,10,0,150
1,571DJ,FC5710864,8,0,150
1,571TD,FC5710862,12,0,150
1,571FC,FC5710858,8,0,150
1,571LH,FC5710856,16,0,150
1,571CC,FC5710854,6,0,150
1,571KF,FC5710852,10,0,150
1,571FF,FC5710848,8,0,150
1,571AA,FC5710846,12,0,150
1,571FH,FC5710843,4,0,150
1,571FH,FC5710841,4,0,150
1,571FA,FC5710839,6,0,150
1,571FH,FC5710836,4,0,150
1,571JB,FC5710828,24,0,150
1,571LD,FC5710826,8,0,150
1,571QE,FC5710824,6,0,150
1,571PC,FC5710821,22,0,150
1,571QC,FC5710819,10,0,150
1,571AF,FC5710817,18,0,150
1,571DJ,FC5710815,6,0,150
1,571DJ,FC5710813,6,0,150
1,571DJ,FC5710811,6,0,150
1,571QD,FC5710808,12,0,150
1,571QA,FC5710800,8,0,150
1,571FF,FC5710798,6,0,150
1,571QA,FC5710796,6,0,150
1,571KA,FC5710794,8,0,150
1,571KA,FC5710791,8,0,150
1,571KL,FC5710788,18,0,150
1,571B,FC5710786,22,0,150
1,571PC,FC5710783,18,0,150
1,571CC,FC5710781,2,0,150
1,571QE,FC5710779,10,0,150
1,571PD,FC5710777,12,0,150
1,571PD,FC5710775,16,0,150
1,571TM,FC5710773,16,0,150
1,571PD,FC5710771,14,0,150
1,571PD,FC5710769,26,0,150
1,571PD,FC5710765,16,0,150
1,571PD,FC5710763,16,0,150
1,571AG,FC5710761,10,0,150
1,571AE,FC5710759,4,0,150
1,571AE,FC5710757,6,0,150
1,571AC,FC5710755,8,0,150
1,571FC,FC5710753,6,0,150
1,571CD,FC5710751,6,0,150
1,571HB,FC5710749,20,0,150
1,571KA,FC5710746,14,0,150
1,571BM,FC5710744,24,0,150
1,571CD,FC5710738,8,0,150
1,571HN,FC5710734,14,0,150
1,571QD,FC5710732,12,0,150
1,571QF,FC5710729,12,0,150
1,571AD,FC5710727,10,0,150
1,571JB,FC5710724,16,0,150
1,571AA,FC5710722,22,0,150
1,571QA,FC5710720,8,0,150
1,571AJ,FC5710718,12,0,150
1,571EA,FC5710716,32,0,150
1,571B,FC5710714,18,0,150
1,571QE,FC5710712,4,0,150
1,571FF,FC5710708,8,0,150
1,571CC,FC5710706,6,0,150
1,571FF,FC5710704,4,0,150
1,571PD,FC5710702,6,0,150
1,571QC,FC5710700,8,0,150
1,571CD,FC5710698,6,0,150
1,571DA,FC5710692,2,0,150
1,571QE,FC5710690,4,0,150
1,571J,FC5710686,40,0,150
1,571BM,FC5710684,24,0,150
1,571FC,FC5710673,4,0,150
1,571AA,FC5710671,14,0,150
1,571JB,FC5710669,40,0,150
1,571FM,FC5710665,26,0,150
1,571AD,FC5710663,14,0,150
1,571B,FC5710659,18,0,150
1,571FC,FC5710657,2,0,150
1,571FA,FC5710649,4,0,150
1,571CL,FC5710646,4,0,150
1,571NC,FC5710644,8,0,150
1,571LB,FC5710640,14,0,150
1,571CD,FC5710637,6,0,150
1,571CD,FC5710635,6,0,150
1,571QE,FC5710633,4,0,150
1,571AE,FC5710629,8,0,150
1,571LB,FC5710624,10,0,150
1,571KL,FC5710622,22,0,150
1,571QA,FC5710618,4,0,150
1,571FC,FC5710616,6,0,150
1,571FL,FC5710614,18,0,150
1,571E,FC5710612,44,0,150
1,571AC,FC5710610,4,0,150
1,571FF,FC5710608,8,0,150
1,571FB,FC5710604,12,0,150
1,571AD,FC5710602,6,0,150
1,571QE,FC5710600,6,0,150
1,571AE,FC5710598,8,0,150
1,571JB,FC5710595,64,0,150
1,571QD,FC5710593,6,0,150
1,571CC,FC5710591,2,0,150
1,571QA,FC5710589,6,0,150
1,571PC,FC5710587,18,0,150
1,571FF,FC5710583,10,0,150
1,571KJ,FC5710581,34,0,150
1,571FT,FC5710575,16,0,150
1,571FC,FC5710573,10,0,150
1,571FF,FC5710571,12,0,150
1,571PH,FC5710569,34,0,150
1,571PD,FC5710567,10,0,150
1,571PB,FC5710565,42,0,150
1,571FC,FC5710563,2,0,150
1,571KA,FC5710561,14,0,150
1,571DB,FC5710557,18,0,150
1,571DA,FC5710555,2,0,150
1,571DC,FC5710553,12,0,150
1,571FM,FC5710551,14,0,150
1,571PG,FC5710533,24,0,150
1,571FC,FC5710531,4,0,150
1,571NC,FC5710527,24,0,150
1,571B,FC5710525,44,0,150
1,571AF,FC5710523,42,0,150
1,571KF,FC5710521,6,0,150
1,571FA,FC5710519,4,0,150
1,571QF,FC5710517,12,0,150
1,571KT,FC5710512,8,0,150
1,571AD,FC5710510,10,0,150
1,571CC,FC5710500,10,0,150
1,571QE,FC5710498,6,0,150
1,571FA,FC5710496,4,0,150
1,571KL,FC5710494,14,0,150
1,571EA,FC5710492,16,0,150
1,571DA,FC5710488,4,0,150
1,571PD,FC5710486,12,0,150
1,571KL,FC5710484,30,0,150
1,571AD,FC5710480,10,0,150
1,571QA,FC5710476,4,0,150
1,571CL,FC5710474,4,0,150
1,571PG,FC5710472,12,0,150
1,571E,FC5710470,22,0,150
1,571QE,FC5710465,4,0,150
1,571NC,FC5710463,24,0,150
1,571EA,FC5710460,24,0,150
1,571EA,FC5710458,16,0,150
1,571JB,FC5710453,32,0,150
1,571PD,FC5710451,6,0,150
1,571AQ,FC5710447,6,0,150
1,571AQ,FC5710444,4,0,150
1,571AC,FC5710442,20,0,150
1,571D,FC5710440,24,0,150
1,571D,FC5710438,16,0,150
1,571HC,FC5710436,6,0,150
1,571QE,FC5710434,4,0,150
1,571QE,FC5710432,4,0,150
1,571PF,FC5710426,8,0,150
1,571E,FC5710421,14,0,150
1,571E,FC5710418,14,0,150
1,571CL,FC5710415,4,0,150
1,571CK,FC5710411,8,0,150
1,571PD,FC5710409,20,0,150
1,571BM,FC5710407,36,0,150
1,571QC,FC5710402,8,0,150
1,571AG,FC5710400,4,0,150
1,571AC,FC5710398,4,0,150
1,571AA,FC5710395,8,0,150
1,571AA,FC5710393,8,0,150
1,571AC,FC5710391,4,0,150
1,571KA,FC5710387,14,0,150
1,571HJ,FC5710385,4,0,150
1,571AA,FC5710379,14,0,150
1,571CS,FC5710377,38,0,150
1,571TM,FC5710375,10,0,150
1,571FC,FC5710373,6,0,150
1,571AQ,FC5710371,2,0,150
1,571PD,FC5710369,12,0,150
1,571CL,FC5710359,6,0,150
1,571KL,FC5710357,14,0,150
1,571KA,FC5710355,10,0,150
1,571DC,FC5710353,12,0,150
1,571AQ,FC5710351,2,0,150
1,571AG,FC5710349,4,0,150
1,571PG,FC5710347,16,0,150
1,571KL,FC5710345,14,0,150
1,571CD,FC5710343,12,0,150
1,571DJ,FC5710341,6,0,150
1,571PD,FC5710339,6,0,150
1,571PH,FC5710337,34,0,150
1,571KF,FC5710333,4,0,150
1,571DA,FC5710331,2,0,150
1,571CD,FC5710328,6,0,150
1,571KJ,FC5710324,76,0,150
1,571PB,FC5710322,20,0,150
1,571JB,FC5710320,24,0,150
1,571PF,FC5710318,4,0,150
1,571AD,FC5710312,14,0,150
1,571KT,FC5710308,4,0,150
1,571KT,FC5710306,8,0,150
1,571CC,FC5710304,6,0,150
1,571FN,FC5710302,36,0,150
1,571CC,FC5710299,2,0,150
1,571BM,FC5710297,24,0,150
1,571D,FC5710295,18,0,150
1,571CC,FC5710291,2,0,150
1,571AE,FC5710286,4,0,150
1,571AF,FC5710281,22,0,150
1,571B,FC5710278,26,0,150
1,571AC,FC5710276,8,0,150
1,571FF,FC5710274,10,0,150
1,571CS,FC5710272,28,0,150
1,571AF,FC5710270,14,0,150
1,571PH,FC5710268,22,0,150
1,571JB,FC5710266,16,0,150
1,571CL,FC5710261,4,0,150
1,571AC,FC5710259,10,0,150
1,571LD,FC5710256,6,0,150
1,571K,FC5710253,8,0,150
1,571K,FC5710251,10,0,150
1,571CL,FC5710249,2,0,150
1,571PH,FC5710247,44,0,150
1,571FB,FC5710245,12,0,150
1,571AE,FC5710242,4,0,150
1,571HB,FC5710240,10,0,150
1,571CD,FC5710237,12,0,150
1,571QC,FC5710235,8,0,150
1,571QC,FC5710233,4,0,150
1,571CK,FC5710231,10,0,150
1,571KA,FC5710227,6,0,150
1,571PH,FC5710225,34,0,150
1,571FF,FC5710221,4,0,150
1,571HN,FC5710215,6,0,150
1,571PF,FC5710213,10,0,150
1,571KF,FC5710211,6,0,150
1,571KF,FC5710209,6,0,150
1,571AG,FC5710207,14,0,150
1,571DC,FC5710205,12,0,150
1,571QE,FC5710203,4,0,150
1,571TM,FC5710201,6,0,150
1,571PH,FC5710199,22,0,150
1,571PH,FC5710197,22,0,150
1,571PF,FC5710195,8,0,150
1,571PF,FC5710192,4,0,150
1,571PF,FC5710190,4,0,150
1,571HN,FC5710188,18,0,150
1,571E,FC5710179,14,0,150
1,571CD,FC5710177,12,0,150
1,571NC,FC5710169,16,0,150
1,571CD,FC5710167,8,0,150
1,571CL,FC5710165,4,0,150
1,571PF,FC5710163,4,0,150
1,571D,FC5710161,16,0,150
1,571QD,FC5710159,12,0,150
1,571AQ,FC5710156,6,0,150
1,571QC,FC5710154,10,0,150
1,571PF,FC5710152,4,0,150
1,571QD,FC5710149,6,0,150
1,571CL,FC5710146,2,0,150
1,571KF,FC5710144,6,0,150
1,571CD,FC5710141,12,0,150
1,571QD,FC5710139,10,0,150
1,571PF,FC5710137,12,0,150
1,571AE,FC5710134,6,0,150
1,571QA,FC5710132,14,0,150
1,571CL,FC5710130,6,0,150
1,571LB,FC5710128,20,0,150
1,571AD,FC5710126,10,0,150
1,571AD,FC5710124,16,0,150
1,571HN,FC5710122,16,0,150
1,571AE,FC5710117,6,0,150
1,571NF,FC5710113,26,0,150
1,571AD,FC5710110,6,0,150
1,571AD,FC5710108,20,0,150
1,571CS,FC5710106,28,0,150
1,571KT,FC5710104,10,0,150
1,571KT,FC5710102,10,0,150
1,571QC,FC5710100,4,0,150
1,571PF,FC5710098,8,0,150
1,571P,FC5710096,12,0,150
1,571PH,FC5710094,22,0,150
1,571AQ,FC5710092,2,0,150
1,571KT,FC5710090,4,0,150
1,571AQ,FC5710088,2,0,150
1,571P,FC5710086,16,0,150
1,571QA,FC5710084,10,0,150
1,571AF,FC5710081,14,0,150
1,571CD,FC5710077,8,0,150
1,571FF,FC5710075,8,0,150
1,571LD,FC5710073,12,0,150
1,571HJ,FC5710071,4,0,150
1,571FC,FC5710069,2,0,150
1,571FC,FC5710067,4,0,150
1,571PG,FC5710065,12,0,150
1,571QC,FC5710063,4,0,150
1,571CL,FC5710061,4,0,150
1,571KA,FC5710059,10,0,150
1,571KA,FC5710057,6,0,150
1,571PC,FC5710054,18,0,150
1,571E,FC5710052,14,0,150
1,571FC,FC5710050,2,0,150
1,571PD,FC5710044,6,0,150
1,571AD,FC5710042,6,0,150
1,571CC,FC5710038,2,0,150
1,571CL,FC5710034,8,0,150
1,571PD,FC5710032,6,0,150
1,571DA,FC5710024,4,0,150
1,571KJ,FC5710022,68,0,150
1,571QA,FC5710020,8,0,150
1,571QE,FC5710016,6,0,150
1,571QA,FC5710013,4,0,150
1,571AD,FC5710010,6,0,150
1,571CD,FC5710008,6,0,150
1,571QA,FC5710006,4,0,150
1,571CD,FC5710004,8,0,150
1,571CD,FC5710002,12,0,150
